ImagePath,Label,Mode
data/Archive/GoodData/468.png,1.0,train
data/Archive/GoodData/919.png,1.0,train
data/Archive/GoodData/787.png,1.0,train
data/Archive/GoodData/89.png,1.0,train
data/Archive/GoodData/701.png,1.0,train
data/Archive/GoodData/428.png,1.0,train
data/Archive/GoodData/642.png,1.0,train
data/Archive/GoodData/76.png,1.0,train
data/Archive/GoodData/405.png,1.0,val
data/Archive/GoodData/790.png,1.0,train
data/Archive/GoodData/733.png,1.0,val
data/Archive/GoodData/233.png,1.0,train
data/Archive/GoodData/431.png,1.0,val
data/Archive/GoodData/531.png,1.0,train
data/Archive/GoodData/462.png,1.0,train
data/Archive/GoodData/895.png,1.0,train
data/Archive/GoodData/49.png,1.0,train
data/Archive/GoodData/513.png,1.0,val
data/Archive/GoodData/176.png,1.0,train
data/Archive/GoodData/230.png,1.0,train
data/Archive/GoodData/548.png,1.0,train
data/Archive/GoodData/593.png,1.0,val
data/Archive/GoodData/411.png,1.0,train
data/Archive/GoodData/313.png,1.0,train
data/Archive/GoodData/356.png,1.0,train
data/Archive/GoodData/298.png,1.0,train
data/Archive/GoodData/127.png,1.0,train
data/Archive/GoodData/692.png,1.0,train
data/Archive/GoodData/319.png,1.0,train
data/Archive/GoodData/32.png,1.0,train
data/Archive/GoodData/25.png,1.0,train
data/Archive/GoodData/728.png,1.0,val
data/Archive/GoodData/886.png,1.0,train
data/Archive/GoodData/621.png,1.0,train
data/Archive/GoodData/597.png,1.0,train
data/Archive/GoodData/194.png,1.0,val
data/Archive/GoodData/661.png,1.0,val
data/Archive/GoodData/785.png,1.0,train
data/Archive/GoodData/9.png,1.0,train
data/Archive/GoodData/290.png,1.0,val
data/Archive/GoodData/469.png,1.0,val
data/Archive/GoodData/781.png,1.0,train
data/Archive/GoodData/969.png,1.0,val
data/Archive/GoodData/823.png,1.0,train
data/Archive/GoodData/457.png,1.0,train
data/Archive/GoodData/265.png,1.0,train
data/Archive/GoodData/358.png,1.0,train
data/Archive/GoodData/672.png,1.0,train
data/Archive/GoodData/261.png,1.0,val
data/Archive/GoodData/809.png,1.0,train
data/Archive/GoodData/932.png,1.0,val
data/Archive/GoodData/903.png,1.0,train
data/Archive/GoodData/259.png,1.0,train
data/Archive/GoodData/662.png,1.0,train
data/Archive/GoodData/376.png,1.0,train
data/Archive/GoodData/950.png,1.0,train
data/Archive/GoodData/267.png,1.0,val
data/Archive/GoodData/42.png,1.0,train
data/Archive/GoodData/536.png,1.0,train
data/Archive/GoodData/754.png,1.0,train
data/Archive/GoodData/221.png,1.0,val
data/Archive/GoodData/449.png,1.0,val
data/Archive/GoodData/933.png,1.0,train
data/Archive/GoodData/425.png,1.0,train
data/Archive/GoodData/115.png,1.0,train
data/Archive/GoodData/30.png,1.0,train
data/Archive/GoodData/713.png,1.0,val
data/Archive/GoodData/39.png,1.0,val
data/Archive/GoodData/724.png,1.0,train
data/Archive/GoodData/336.png,1.0,train
data/Archive/GoodData/33.png,1.0,val
data/Archive/GoodData/331.png,1.0,val
data/Archive/GoodData/111.png,1.0,val
data/Archive/GoodData/353.png,1.0,train
data/Archive/GoodData/496.png,1.0,train
data/Archive/GoodData/560.png,1.0,train
data/Archive/GoodData/395.png,1.0,val
data/Archive/GoodData/844.png,1.0,train
data/Archive/GoodData/644.png,1.0,train
data/Archive/GoodData/97.png,1.0,val
data/Archive/GoodData/433.png,1.0,train
data/Archive/GoodData/690.png,1.0,val
data/Archive/GoodData/923.png,1.0,val
data/Archive/GoodData/283.png,1.0,val
data/Archive/GoodData/379.png,1.0,val
data/Archive/GoodData/707.png,1.0,val
data/Archive/GoodData/34.png,1.0,val
data/Archive/GoodData/619.png,1.0,train
data/Archive/GoodData/695.png,1.0,train
data/Archive/GoodData/696.png,1.0,val
data/Archive/GoodData/279.png,1.0,train
data/Archive/GoodData/935.png,1.0,train
data/Archive/GoodData/664.png,1.0,train
data/Archive/GoodData/209.png,1.0,train
data/Archive/GoodData/339.png,1.0,train
data/Archive/GoodData/185.png,1.0,val
data/Archive/GoodData/959.png,1.0,val
data/Archive/GoodData/463.png,1.0,train
data/Archive/GoodData/470.png,1.0,train
data/Archive/GoodData/535.png,1.0,train
data/Archive/GoodData/24.png,1.0,train
data/Archive/GoodData/106.png,1.0,val
data/Archive/GoodData/961.png,1.0,val
data/Archive/GoodData/80.png,1.0,val
data/Archive/GoodData/782.png,1.0,train
data/Archive/GoodData/208.png,1.0,train
data/Archive/GoodData/359.png,1.0,train
data/Archive/GoodData/55.png,1.0,val
data/Archive/GoodData/237.png,1.0,val
data/Archive/GoodData/921.png,1.0,train
data/Archive/GoodData/628.png,1.0,train
data/Archive/TrueData/238.png,1.0,train
data/Archive/TrueData/508.png,1.0,train
data/Archive/TrueData/517.png,1.0,val
data/Archive/TrueData/414.png,1.0,train
data/Archive/TrueData/149.png,1.0,val
data/Archive/TrueData/494.png,1.0,train
data/Archive/TrueData/134.png,1.0,train
data/Archive/TrueData/63.png,1.0,val
data/Archive/TrueData/574.png,1.0,train
data/Archive/TrueData/57.png,1.0,train
data/Archive/TrueData/527.png,1.0,train
data/Archive/TrueData/371.png,1.0,val
data/Archive/TrueData/172.png,1.0,train
data/Archive/TrueData/544.png,1.0,val
data/Archive/TrueData/110.png,1.0,train
data/Archive/TrueData/580.png,1.0,train
data/Archive/TrueData/202.png,1.0,train
data/Archive/TrueData/130.png,1.0,train
data/Archive/TrueData/96.png,1.0,val
data/Archive/TrueData/151.png,1.0,train
data/Archive/TrueData/325.png,1.0,train
data/Archive/TrueData/483.png,1.0,train
data/Archive/TrueData/71.png,1.0,train
data/Archive/TrueData/495.png,1.0,val
data/Archive/TrueData/391.png,1.0,train
data/Archive/TrueData/518.png,1.0,val
data/Archive/TrueData/82.png,1.0,train
data/Archive/TrueData/351.png,1.0,train
data/Archive/TrueData/197.png,1.0,val
data/Archive/TrueData/295.png,1.0,train
data/Archive/TrueData/35.png,1.0,train
data/Archive/TrueData/160.png,1.0,train
data/Archive/TrueData/542.png,1.0,train
data/Archive/TrueData/211.png,1.0,val
data/Archive/TrueData/77.png,1.0,train
data/Archive/TrueData/373.png,1.0,train
data/Archive/TrueData/523.png,1.0,val
data/Archive/TrueData/243.png,1.0,val
data/Archive/TrueData/401.png,1.0,train
data/Archive/TrueData/108.png,1.0,train
data/Archive/TrueData/341.png,1.0,val
data/Archive/TrueData/377.png,1.0,train
data/Archive/TrueData/422.png,1.0,train
data/Archive/TrueData/1.png,1.0,train
data/Archive/TrueData/475.png,1.0,val
data/Archive/TrueData/590.png,1.0,train
data/Archive/TrueData/332.png,1.0,train
data/Archive/TrueData/268.png,1.0,val
data/Archive/TrueData/423.png,1.0,val
data/Archive/TrueData/444.png,1.0,val
data/Archive/TrueData/585.png,1.0,val
data/Archive/TrueData/326.png,1.0,train
data/Archive/TrueData/412.png,1.0,train
data/Archive/TrueData/7.png,1.0,train
data/Archive/TrueData/365.png,1.0,val
data/Archive/TrueData/501.png,1.0,train
data/Archive/TrueData/38.png,1.0,train
data/Archive/TrueData/528.png,1.0,train
data/Archive/TrueData/189.png,1.0,val
data/Archive/TrueData/245.png,1.0,train
data/Archive/TrueData/485.png,1.0,train
data/Archive/TrueData/249.png,1.0,val
data/Archive/TrueData/415.png,1.0,val
data/Archive/TrueData/16.png,1.0,train
data/Archive/TrueData/349.png,1.0,val
data/Archive/TrueData/443.png,1.0,train
data/Archive/TrueData/519.png,1.0,val
data/Archive/TrueData/500.png,1.0,val
data/Archive/TrueData/522.png,1.0,train
data/Archive/TrueData/505.png,1.0,train
data/Archive/TrueData/218.png,1.0,train
data/Archive/TrueData/52.png,1.0,val
data/Archive/TrueData/198.png,1.0,train
data/Archive/TrueData/403.png,1.0,train
data/Archive/TrueData/22.png,1.0,val
data/Archive/TrueData/270.png,1.0,val
data/Archive/TrueData/78.png,1.0,train
data/Archive/TrueData/253.png,1.0,train
data/Archive/TrueData/429.png,1.0,train
data/Archive/TrueData/578.png,1.0,train
data/Archive/TrueData/18.png,1.0,val
data/Archive/TrueData/251.png,1.0,train
data/Archive/TrueData/92.png,1.0,train
data/Archive/TrueData/397.png,1.0,train
data/Archive/TrueData/287.png,1.0,train
data/Archive/TrueData/54.png,1.0,val
data/Archive/TrueData/178.png,1.0,train
data/Archive/TrueData/420.png,1.0,train
data/Archive/TrueData/291.png,1.0,train
data/Archive/TrueData/386.png,1.0,train
data/Archive/TrueData/338.png,1.0,train
data/Archive/TrueData/553.png,1.0,train
data/Archive/TrueData/481.png,1.0,train
data/Archive/TrueData/67.png,1.0,val
data/Archive/TrueData/163.png,1.0,train
data/Archive/TrueData/453.png,1.0,train
data/Archive/TrueData/557.png,1.0,train
data/Archive/TrueData/277.png,1.0,val
data/Archive/TrueData/301.png,1.0,val
data/Archive/TrueData/390.png,1.0,train
data/Archive/TrueData/350.png,1.0,train
data/Archive/TrueData/406.png,1.0,train
data/Archive/TrueData/530.png,1.0,val
data/Archive/TrueData/549.png,1.0,train
data/Archive/TrueData/534.png,1.0,val
data/Archive/TrueData/309.png,1.0,train
data/Archive/TrueData/206.png,1.0,val
data/Archive/TrueData/58.png,1.0,train
data/Archive/TrueData/155.png,1.0,train
data/Archive/TrueData/6.png,1.0,val
data/Archive/TrueData/203.png,1.0,train
data/Archive/TrueData/372.png,1.0,val
data/Archive/TrueData/364.png,1.0,train
data/Archive/TrueData/492.png,1.0,val
data/Archive/TrueData/281.png,1.0,train
data/Archive/TrueData/5.png,1.0,val
data/Archive/TrueData/455.png,1.0,train
data/Archive/TrueData/164.png,1.0,val
data/Archive/TrueData/378.png,1.0,val
data/Archive/TrueData/476.png,1.0,train
data/Archive/TrueData/144.png,1.0,val
data/Archive/TrueData/99.png,1.0,val
data/Archive/TrueData/410.png,1.0,train
data/Archive/TrueData/85.png,1.0,train
data/Archive/TrueData/418.png,1.0,train
data/Archive/TrueData/400.png,1.0,train
data/Archive/TrueData/388.png,1.0,train
data/Archive/TrueData/472.png,1.0,train
data/Archive/TrueData/448.png,1.0,train
data/Archive/TrueData/109.png,1.0,train
data/Archive/TrueData/502.png,1.0,train
data/Archive/TrueData/491.png,1.0,train
data/Archive/TrueData/586.png,1.0,val
data/Archive/TrueData/558.png,1.0,train
data/Archive/TrueData/62.png,1.0,train
data/Archive/TrueData/152.png,1.0,train
data/Archive/TrueData/321.png,1.0,train
data/Archive/TrueData/210.png,1.0,val
data/Archive/TrueData/533.png,1.0,val
data/Archive/TrueData/347.png,1.0,val
data/Archive/TrueData/552.png,1.0,train
data/Archive/TrueData/166.png,1.0,train
data/Archive/TrueData/498.png,1.0,train
data/Archive/TrueData/374.png,1.0,train
data/Archive/TrueData/516.png,1.0,val
data/Archive/TrueData/40.png,1.0,train
data/Archive/TrueData/471.png,1.0,val
data/Archive/TrueData/563.png,1.0,train
data/Archive/TrueData/217.png,1.0,train
data/Archive/TrueData/53.png,1.0,train
data/Archive/TrueData/511.png,1.0,val
data/Archive/TrueData/0.png,1.0,val
data/Archive/TrueData/306.png,1.0,train
data/Archive/TrueData/583.png,1.0,val
data/Archive/TrueData/484.png,1.0,train
data/Archive/TrueData/50.png,1.0,train
data/Archive/TrueData/487.png,1.0,val
data/Archive/TrueData/153.png,1.0,train
data/Archive/TrueData/95.png,1.0,val
data/Archive/TrueData/23.png,1.0,train
data/Archive/TrueData/142.png,1.0,train
data/Archive/TrueData/396.png,1.0,train
data/Archive/TrueData/334.png,1.0,train
data/Archive/TrueData/314.png,1.0,val
data/Archive/TrueData/20.png,1.0,val
data/Archive/TrueData/165.png,1.0,val
data/Archive/TrueData/138.png,1.0,train
data/Archive/TrueData/383.png,1.0,train
data/Archive/TrueData/83.png,1.0,train
data/Archive/TrueData/488.png,1.0,val
data/Archive/TrueData/381.png,1.0,train
data/Archive/TrueData/363.png,1.0,train
data/Archive/TrueData/577.png,1.0,train
data/Archive/TrueData/507.png,1.0,train
data/Archive/TrueData/515.png,1.0,train
data/Archive/TrueData/212.png,1.0,train
data/Archive/TrueData/226.png,1.0,val
data/Archive/TrueData/271.png,1.0,train
data/Archive/TrueData/538.png,1.0,train
data/Archive/TrueData/113.png,1.0,train
data/Archive/TrueData/255.png,1.0,val
data/Archive/TrueData/121.png,1.0,train
data/Archive/TrueData/215.png,1.0,train
data/Archive/TrueData/572.png,1.0,train
data/Archive/TrueData/293.png,1.0,train
data/Archive/TrueData/156.png,1.0,val
data/Archive/TrueData/489.png,1.0,train
data/Archive/TrueData/72.png,1.0,train
data/Archive/TrueData/93.png,1.0,train
data/Archive/TrueData/88.png,1.0,val
data/Archive/TrueData/161.png,1.0,train
data/Archive/TrueData/229.png,1.0,train
data/Archive/TrueData/445.png,1.0,val
data/Archive/TrueData/74.png,1.0,train
data/Archive/TrueData/182.png,1.0,val
data/Archive/TrueData/159.png,1.0,val
data/Archive/TrueData/231.png,1.0,train
data/Archive/TrueData/442.png,1.0,train
data/Archive/TrueData/537.png,1.0,train
data/Archive/TrueData/310.png,1.0,train
data/Archive/TrueData/529.png,1.0,train
data/Archive/TrueData/225.png,1.0,train
data/Archive/TrueData/103.png,1.0,train
data/Archive/TrueData/394.png,1.0,train
data/Archive/TrueData/141.png,1.0,val
data/Archive/TrueData/286.png,1.0,train
data/Archive/TrueData/450.png,1.0,train
data/Archive/TrueData/555.png,1.0,train
data/Archive/TrueData/28.png,1.0,train
data/Archive/TrueData/575.png,1.0,train
data/Archive/TrueData/305.png,1.0,train
data/Archive/TrueData/315.png,1.0,train
data/Archive/TrueData/79.png,1.0,train
data/Archive/TrueData/440.png,1.0,train
data/Archive/TrueData/316.png,1.0,val
data/Archive/TrueData/139.png,1.0,train
data/Archive/TrueData/157.png,1.0,train
data/Archive/TrueData/320.png,1.0,train
data/Archive/TrueData/497.png,1.0,val
data/Archive/TrueData/323.png,1.0,train
data/Archive/TrueData/135.png,1.0,train
data/Archive/TrueData/510.png,1.0,val
data/Archive/TrueData/345.png,1.0,val
data/Archive/TrueData/398.png,1.0,val
data/Archive/TrueData/437.png,1.0,val
data/Archive/TrueData/380.png,1.0,val
data/Archive/TrueData/571.png,1.0,val
data/Archive/TrueData/294.png,1.0,train
data/Archive/TrueData/256.png,1.0,train
data/Archive/TrueData/543.png,1.0,train
data/Archive/TrueData/524.png,1.0,train
data/Archive/TrueData/216.png,1.0,val
data/Archive/TrueData/228.png,1.0,train
data/Archive/TrueData/274.png,1.0,val
data/Archive/TrueData/140.png,1.0,val
data/Archive/TrueData/73.png,1.0,train
data/Archive/TrueData/41.png,1.0,train
data/Archive/TrueData/13.png,1.0,train
data/Archive/TrueData/366.png,1.0,val
data/Archive/TrueData/592.png,1.0,val
data/Archive/TrueData/389.png,1.0,train
data/Archive/TrueData/46.png,1.0,train
data/Archive/TrueData/393.png,1.0,val
data/Archive/TrueData/87.png,1.0,train
data/Archive/TrueData/174.png,1.0,train
data/Archive/TrueData/506.png,1.0,train
data/Archive/TrueData/540.png,1.0,train
data/Archive/TrueData/262.png,1.0,train
data/Archive/TrueData/219.png,1.0,val
data/Archive/TrueData/285.png,1.0,train
data/Archive/TrueData/131.png,1.0,val
data/Archive/TrueData/459.png,1.0,train
data/Archive/TrueData/4.png,1.0,train
data/Archive/TrueData/545.png,1.0,train
data/Archive/TrueData/402.png,1.0,train
data/Archive/TrueData/56.png,1.0,val
data/Archive/TrueData/546.png,1.0,train
data/Archive/TrueData/81.png,1.0,val
data/Archive/TrueData/478.png,1.0,train
data/Archive/TrueData/284.png,1.0,train
data/Archive/TrueData/304.png,1.0,train
data/Archive/TrueData/193.png,1.0,val
data/Archive/TrueData/191.png,1.0,val
data/Archive/TrueData/307.png,1.0,train
data/Archive/TrueData/91.png,1.0,train
data/Archive/TrueData/479.png,1.0,train
data/Archive/TrueData/330.png,1.0,train
data/Archive/TrueData/311.png,1.0,train
data/Archive/TrueData/192.png,1.0,val
data/Archive/TrueData/461.png,1.0,train
data/Archive/TrueData/199.png,1.0,train
data/Archive/TrueData/26.png,1.0,train
data/Archive/TrueData/17.png,1.0,train
data/Archive/TrueData/335.png,1.0,train
data/Archive/TrueData/532.png,1.0,val
data/Archive/TrueData/308.png,1.0,train
data/Archive/TrueData/177.png,1.0,val
data/Archive/TrueData/435.png,1.0,train
data/Archive/TrueData/143.png,1.0,val
data/Archive/TrueData/473.png,1.0,train
data/Archive/TrueData/207.png,1.0,val
data/Archive/TrueData/361.png,1.0,train
data/Archive/TrueData/591.png,1.0,val
data/Archive/TrueData/117.png,1.0,train
data/Archive/TrueData/60.png,1.0,val
data/Archive/TrueData/369.png,1.0,train
data/Archive/TrueData/2.png,1.0,val
data/Archive/TrueData/37.png,1.0,train
data/Archive/TrueData/408.png,1.0,train
data/Archive/TrueData/27.png,1.0,val
data/Archive/TrueData/342.png,1.0,train
data/Archive/TrueData/299.png,1.0,train
data/Archive/TrueData/328.png,1.0,val
data/Archive/TrueData/480.png,1.0,train
data/Archive/TrueData/252.png,1.0,train
data/Archive/TrueData/240.png,1.0,val
data/Archive/TrueData/588.png,1.0,train
data/Archive/TrueData/264.png,1.0,val
data/Archive/TrueData/266.png,1.0,val
data/Archive/TrueData/413.png,1.0,train
data/Archive/TrueData/362.png,1.0,train
data/Archive/TrueData/158.png,1.0,train
data/Archive/TrueData/147.png,1.0,train
data/Archive/TrueData/222.png,1.0,val
data/Archive/TrueData/175.png,1.0,val
data/Archive/TrueData/375.png,1.0,train
data/Archive/TrueData/59.png,1.0,train
data/Archive/TrueData/272.png,1.0,val
data/Archive/TrueData/446.png,1.0,val
data/Archive/TrueData/441.png,1.0,train
data/Archive/TrueData/432.png,1.0,val
data/Archive/TrueData/292.png,1.0,train
data/Archive/TrueData/276.png,1.0,val
data/Archive/TrueData/297.png,1.0,train
data/Archive/TrueData/44.png,1.0,train
data/Archive/TrueData/200.png,1.0,train
data/Archive/TrueData/466.png,1.0,train
data/Archive/TrueData/36.png,1.0,train
data/Archive/TrueData/407.png,1.0,train
data/Archive/TrueData/343.png,1.0,val
data/Archive/TrueData/64.png,1.0,val
data/Archive/TrueData/195.png,1.0,train
data/Archive/TrueData/118.png,1.0,val
data/Archive/TrueData/565.png,1.0,train
data/Archive/TrueData/384.png,1.0,val
data/Archive/TrueData/564.png,1.0,train
data/Archive/TrueData/399.png,1.0,train
data/Archive/TrueData/474.png,1.0,train
data/Archive/TrueData/214.png,1.0,train
data/Archive/TrueData/275.png,1.0,val
data/Archive/TrueData/150.png,1.0,train
data/Archive/TrueData/526.png,1.0,train
data/Archive/TrueData/112.png,1.0,train
data/Archive/TrueData/114.png,1.0,val
data/Archive/TrueData/477.png,1.0,train
data/Archive/TrueData/456.png,1.0,train
data/Archive/TrueData/43.png,1.0,val
data/Archive/TrueData/107.png,1.0,train
data/Archive/TrueData/14.png,1.0,train
data/Archive/TrueData/186.png,1.0,train
data/Archive/TrueData/86.png,1.0,train
data/Archive/TrueData/3.png,1.0,train
data/Archive/TrueData/224.png,1.0,train
data/Archive/TrueData/387.png,1.0,train
data/Archive/TrueData/145.png,1.0,train
data/Archive/TrueData/289.png,1.0,train
data/Archive/TrueData/421.png,1.0,val
data/Archive/TrueData/105.png,1.0,train
data/Archive/TrueData/312.png,1.0,train
data/Archive/TrueData/239.png,1.0,val
data/Archive/TrueData/248.png,1.0,val
data/Archive/TrueData/439.png,1.0,train
data/Archive/TrueData/29.png,1.0,train
data/Archive/TrueData/490.png,1.0,val
data/Archive/TrueData/173.png,1.0,train
data/Archive/TrueData/573.png,1.0,val
data/Archive/TrueData/234.png,1.0,val
data/Archive/TrueData/129.png,1.0,train
data/Archive/TrueData/232.png,1.0,val
data/Archive/TrueData/360.png,1.0,train
data/Archive/TrueData/427.png,1.0,train
data/Archive/TrueData/404.png,1.0,val
data/Archive/TrueData/223.png,1.0,train
data/Archive/TrueData/220.png,1.0,train
data/Archive/TrueData/436.png,1.0,train
data/Archive/TrueData/581.png,1.0,train
data/Archive/TrueData/269.png,1.0,train
data/Archive/TrueData/104.png,1.0,train
data/Archive/TrueData/382.png,1.0,train
data/Archive/TrueData/184.png,1.0,train
data/Archive/TrueData/196.png,1.0,train
data/Archive/TrueData/493.png,1.0,train
data/Archive/TrueData/556.png,1.0,train
data/Archive/TrueData/136.png,1.0,val
data/Archive/TrueData/280.png,1.0,train
data/Archive/TrueData/250.png,1.0,train
data/Archive/TrueData/346.png,1.0,train
data/Archive/TrueData/278.png,1.0,train
data/Archive/TrueData/205.png,1.0,train
data/Archive/TrueData/128.png,1.0,train
data/Archive/TrueData/146.png,1.0,train
data/Archive/TrueData/201.png,1.0,train
data/Archive/TrueData/554.png,1.0,train
data/Archive/TrueData/183.png,1.0,train
data/Archive/TrueData/327.png,1.0,train
data/Archive/TrueData/168.png,1.0,train
data/Archive/TrueData/357.png,1.0,train
data/Archive/TrueData/120.png,1.0,train
data/Archive/TrueData/68.png,1.0,train
data/Archive/TrueData/303.png,1.0,train
data/Archive/TrueData/124.png,1.0,train
data/Archive/TrueData/318.png,1.0,train
data/Archive/TrueData/570.png,1.0,train
data/Archive/TrueData/340.png,1.0,val
data/Archive/TrueData/424.png,1.0,train
data/Archive/TrueData/584.png,1.0,val
data/Archive/TrueData/8.png,1.0,train
data/Archive/TrueData/101.png,1.0,val
data/Archive/TrueData/512.png,1.0,train
data/Archive/TrueData/102.png,1.0,train
data/Archive/TrueData/355.png,1.0,train
data/Archive/TrueData/187.png,1.0,val
data/Archive/TrueData/576.png,1.0,train
data/Archive/TrueData/324.png,1.0,train
data/Archive/TrueData/15.png,1.0,val
data/Archive/TrueData/329.png,1.0,train
data/Archive/TrueData/426.png,1.0,val
data/Archive/TrueData/247.png,1.0,val
data/Archive/TrueData/551.png,1.0,train
data/Archive/TrueData/116.png,1.0,train
data/Archive/TrueData/550.png,1.0,train
data/Archive/TrueData/417.png,1.0,val
data/Archive/TrueData/190.png,1.0,train
data/Archive/TrueData/322.png,1.0,val
data/Archive/TrueData/409.png,1.0,train
data/Archive/TrueData/51.png,1.0,train
data/Archive/TrueData/486.png,1.0,train
data/Archive/TrueData/370.png,1.0,train
data/Archive/TrueData/45.png,1.0,val
data/Archive/TrueData/48.png,1.0,train
data/Archive/TrueData/257.png,1.0,val
data/Archive/TrueData/482.png,1.0,val
data/Archive/TrueData/419.png,1.0,train
data/Archive/TrueData/385.png,1.0,val
data/Archive/TrueData/430.png,1.0,train
data/Archive/TrueData/302.png,1.0,val
data/Archive/TrueData/521.png,1.0,train
data/Archive/TrueData/282.png,1.0,val
data/Archive/TrueData/213.png,1.0,train
data/Archive/TrueData/69.png,1.0,train
data/Archive/TrueData/90.png,1.0,val
data/Archive/TrueData/11.png,1.0,val
data/Archive/TrueData/66.png,1.0,train
data/Archive/TrueData/464.png,1.0,train
data/Archive/TrueData/337.png,1.0,val
data/Archive/TrueData/235.png,1.0,train
data/Archive/TrueData/162.png,1.0,train
data/Archive/TrueData/125.png,1.0,train
data/Archive/TrueData/204.png,1.0,train
data/Archive/TrueData/126.png,1.0,train
data/Archive/TrueData/454.png,1.0,train
data/Archive/TrueData/296.png,1.0,val
data/Archive/TrueData/368.png,1.0,train
data/Archive/TrueData/452.png,1.0,train
data/Archive/TrueData/503.png,1.0,train
data/Archive/TrueData/589.png,1.0,val
data/Archive/TrueData/12.png,1.0,val
data/Archive/TrueData/434.png,1.0,train
data/Archive/TrueData/352.png,1.0,val
data/Archive/TrueData/122.png,1.0,val
data/Archive/TrueData/179.png,1.0,train
data/Archive/TrueData/566.png,1.0,train
data/Archive/TrueData/509.png,1.0,train
data/Archive/TrueData/70.png,1.0,train
data/Archive/TrueData/167.png,1.0,train
data/Archive/TrueData/465.png,1.0,train
data/Archive/TrueData/559.png,1.0,train
data/Archive/TrueData/344.png,1.0,train
data/Archive/TrueData/539.png,1.0,train
data/Archive/TrueData/348.png,1.0,val
data/Archive/TrueData/137.png,1.0,train
data/Archive/TrueData/188.png,1.0,train
data/Archive/TrueData/333.png,1.0,train
data/Archive/TrueData/10.png,1.0,val
data/Archive/TrueData/416.png,1.0,train
data/Archive/TrueData/94.png,1.0,train
data/Archive/TrueData/65.png,1.0,train
data/Archive/TrueData/367.png,1.0,train
data/Archive/TrueData/133.png,1.0,train
data/Archive/TrueData/504.png,1.0,train
data/Archive/TrueData/438.png,1.0,val
data/Archive/TrueData/31.png,1.0,train
data/Archive/TrueData/447.png,1.0,val
data/Archive/TrueData/242.png,1.0,val
data/Archive/TrueData/300.png,1.0,train
data/Archive/TrueData/84.png,1.0,train
data/Archive/TrueData/260.png,1.0,val
data/Archive/TrueData/132.png,1.0,train
data/Archive/TrueData/288.png,1.0,train
data/Archive/TrueData/98.png,1.0,val
data/Archive/TrueData/520.png,1.0,train
data/Archive/TrueData/246.png,1.0,train
data/Archive/TrueData/170.png,1.0,train
data/Archive/TrueData/317.png,1.0,train
data/Archive/TrueData/61.png,1.0,train
data/Archive/TrueData/354.png,1.0,train
data/Archive/TrueData/254.png,1.0,train
data/Archive/TrueData/525.png,1.0,train
data/Archive/TrueData/100.png,1.0,train
data/Archive/TrueData/451.png,1.0,train
data/Archive/TrueData/123.png,1.0,train
data/Archive/TrueData/541.png,1.0,train
data/Archive/TrueData/458.png,1.0,train
data/Archive/TrueData/460.png,1.0,train
data/Archive/TrueData/154.png,1.0,train
data/Archive/TrueData/562.png,1.0,val
data/Archive/TrueData/587.png,1.0,train
data/Archive/TrueData/21.png,1.0,val
data/Archive/TrueData/19.png,1.0,train
data/Archive/TrueData/180.png,1.0,train
data/Archive/TrueData/579.png,1.0,train
data/Archive/TrueData/169.png,1.0,train
data/Archive/TrueData/547.png,1.0,train
data/Archive/TrueData/499.png,1.0,train
data/Archive/TrueData/241.png,1.0,val
data/Archive/TrueData/119.png,1.0,val
data/Archive/TrueData/47.png,1.0,train
data/Archive/TrueData/148.png,1.0,train
data/Archive/TrueData/258.png,1.0,train
data/Archive/TrueData/467.png,1.0,train
data/Archive/TrueData/392.png,1.0,train
data/Archive/TrueData/561.png,1.0,train
data/Archive/TrueData/273.png,1.0,train
data/Archive/TrueData/236.png,1.0,train
data/Archive/TrueData/75.png,1.0,train
data/Archive/TrueData/567.png,1.0,train
data/Archive/TrueData/171.png,1.0,train
data/Archive/TrueData/582.png,1.0,train
data/Archive/TrueData/568.png,1.0,train
data/Archive/TrueData/514.png,1.0,train
data/Archive/TrueData/569.png,1.0,train
data/Archive/TrueData/244.png,1.0,train
data/Archive/TrueData/263.png,1.0,train
data/Archive/TrueData/227.png,1.0,val
data/Archive/TrueData/181.png,1.0,train
data/Archive/TrueData/468.png,1.0,train
data/Archive/TrueData/89.png,1.0,train
data/Archive/TrueData/428.png,1.0,train
data/Archive/TrueData/76.png,1.0,train
data/Archive/TrueData/405.png,1.0,train
data/Archive/TrueData/233.png,1.0,train
data/Archive/TrueData/431.png,1.0,val
data/Archive/TrueData/531.png,1.0,train
data/Archive/TrueData/462.png,1.0,train
data/Archive/TrueData/49.png,1.0,val
data/Archive/TrueData/513.png,1.0,train
data/Archive/TrueData/176.png,1.0,train
data/Archive/TrueData/230.png,1.0,train
data/Archive/TrueData/548.png,1.0,train
data/Archive/TrueData/411.png,1.0,train
data/Archive/TrueData/313.png,1.0,train
data/Archive/TrueData/356.png,1.0,train
data/Archive/TrueData/298.png,1.0,val
data/Archive/TrueData/127.png,1.0,train
data/Archive/TrueData/319.png,1.0,val
data/Archive/TrueData/32.png,1.0,val
data/Archive/TrueData/25.png,1.0,train
data/Archive/TrueData/194.png,1.0,train
data/Archive/TrueData/9.png,1.0,val
data/Archive/TrueData/290.png,1.0,val
data/Archive/TrueData/469.png,1.0,train
data/Archive/TrueData/457.png,1.0,train
data/Archive/TrueData/265.png,1.0,train
data/Archive/TrueData/358.png,1.0,train
data/Archive/TrueData/261.png,1.0,train
